This is a log message.

Current time: 2023-08-31 07:26:24.119262

--------------------Hyperparameters--------------------

model: {'seqLeng': 30, 'input_dim': 8, 'output_dim': 1, 'nHidden1': 256, 'dropout1': 0, 'num_layers1': 8, 'nHidden2': 256, 'dropout2': 0, 'num_layers2': 1, 'activ': 'glu', 'cnn_dropout': 0, 'kernel_size': [3, 3], 'padding': [1, 1], 'stride': [1, 1], 'nb_filters': [64, 128], 'pooling': [1, 1], 'nhead': 8, 'd_model': 512}

learning: {'nBatch': 24, 'lr': 0.001, 'max_epoch': 1500}

loss_plot_flag: True

save_losses: True

save_result: True

Model name: lstm


--------------------Training Mode (Training and Validating)--------------------
Training on the interval from 20220101 to 20221231.
Validating on the interval from 20220609 to 20221231.

Epoch [218/1500], Trn Loss: 43509.0156, Val Loss: 19668.9453
Epoch [219/1500], Trn Loss: 43810.7148, Val Loss: 18609.4629
Epoch [220/1500], Trn Loss: 43990.8633, Val Loss: 17946.1289
Epoch [221/1500], Trn Loss: 44018.5352, Val Loss: 17687.9004
Epoch [222/1500], Trn Loss: 44093.4727, Val Loss: 17438.4180
Epoch [223/1500], Trn Loss: 43981.5078, Val Loss: 18476.6934
Epoch [224/1500], Trn Loss: 44614.1133, Val Loss: 19301.9551
Epoch [225/1500], Trn Loss: 45157.9414, Val Loss: 20174.7715
Epoch [226/1500], Trn Loss: 45780.1914, Val Loss: 21000.7559
Epoch [227/1500], Trn Loss: 46600.6250, Val Loss: 21540.1699
Epoch [228/1500], Trn Loss: 47177.4570, Val Loss: 22055.2852
Epoch [229/1500], Trn Loss: 47617.1523, Val Loss: 22424.1953
Epoch [230/1500], Trn Loss: 47669.9648, Val Loss: 22589.5273
Epoch [231/1500], Trn Loss: 47604.8477, Val Loss: 22015.3203
Epoch [232/1500], Trn Loss: 46603.5312, Val Loss: 21888.9707
Epoch [233/1500], Trn Loss: 46681.8438, Val Loss: 22070.5098
Epoch [234/1500], Trn Loss: 46868.7773, Val Loss: 21714.3633
Epoch [235/1500], Trn Loss: 46569.1758, Val Loss: 20864.6895
Epoch [236/1500], Trn Loss: 46040.1641, Val Loss: 19451.0449
Epoch [237/1500], Trn Loss: 45265.0391, Val Loss: 17852.3203
Epoch [238/1500], Trn Loss: 45648.9492, Val Loss: 17771.1055
Epoch [239/1500], Trn Loss: 45591.2109, Val Loss: 18226.8125
Epoch [240/1500], Trn Loss: 45042.8828, Val Loss: 18680.1289
Epoch [241/1500], Trn Loss: 44872.9961, Val Loss: 18751.9375
Epoch [242/1500], Trn Loss: 44766.1133, Val Loss: 18608.0039
Epoch [243/1500], Trn Loss: 44686.3008, Val Loss: 18612.8828
Epoch [244/1500], Trn Loss: 44502.0547, Val Loss: 18614.0059
Epoch [245/1500], Trn Loss: 44309.5352, Val Loss: 18450.5723
Epoch [246/1500], Trn Loss: 44142.7852, Val Loss: 18340.5137
Epoch [247/1500], Trn Loss: 44041.9844, Val Loss: 18214.5059
Epoch [248/1500], Trn Loss: 43882.2969, Val Loss: 18075.8281
Epoch [249/1500], Trn Loss: 43818.3164, Val Loss: 17781.1172
Epoch [250/1500], Trn Loss: 43573.0430, Val Loss: 17612.2324
Epoch [251/1500], Trn Loss: 43523.8711, Val Loss: 17700.8223
Epoch [252/1500], Trn Loss: 43267.2070, Val Loss: 17747.2188
Epoch [253/1500], Trn Loss: 43126.6797, Val Loss: 17876.3379
Epoch [254/1500], Trn Loss: 43048.5039, Val Loss: 17618.3164
Epoch [255/1500], Trn Loss: 43086.5195, Val Loss: 17351.2695
Epoch [256/1500], Trn Loss: 43391.7891, Val Loss: 17210.6465
Epoch [257/1500], Trn Loss: 44471.2188, Val Loss: 17030.5410
Epoch [258/1500], Trn Loss: 45663.5000, Val Loss: 17098.3633
Epoch [259/1500], Trn Loss: 47063.9961, Val Loss: 17215.3223
Epoch [260/1500], Trn Loss: 48286.5703, Val Loss: 17315.6406
Epoch [261/1500], Trn Loss: 49357.4180, Val Loss: 17470.0059
Epoch [262/1500], Trn Loss: 50170.3750, Val Loss: 17499.8633
Epoch [263/1500], Trn Loss: 50197.7891, Val Loss: 17523.0371
Epoch [264/1500], Trn Loss: 49907.9844, Val Loss: 17587.4785
Epoch [265/1500], Trn Loss: 49508.3750, Val Loss: 17676.6543
Epoch [266/1500], Trn Loss: 49293.6133, Val Loss: 17848.6680
Epoch [267/1500], Trn Loss: 48871.3086, Val Loss: 18030.0527
Epoch [268/1500], Trn Loss: 48131.1914, Val Loss: 18240.3594
Epoch [269/1500], Trn Loss: 47494.0508, Val Loss: 18448.6875
